date,price_usd,active_addresses,tx_count,hash_rate,supply_current,fee_usd,difficulty,miner_revenue_usd,estimated_transaction_volume_usd
2016-11-01,730.578480011689,602551.0,248580.0,1815470.1249901,15962048.60321279,57269.166937088,253618246641.0,1361972.77932251,208660536.822944
2016-11-02,740.367055523086,586295.0,266408.0,1676788.37933113,15963711.10321259,57774.9364590998,253618246641.0,1264758.56416812,164356161.509587
2016-11-03,689.939206954997,596454.0,273399.0,1954151.87064906,15965648.60320243,57175.2730622894,253618246641.0,1465722.49495801,213617077.260219
2016-11-04,705.432016656926,552456.0,246796.0,1462462.04513091,15967098.60319222,58733.1978572493,253618246641.0,1069025.79055043,195355546.311458
2016-11-05,706.819325569842,550980.0,236443.0,1856081.59672813,15968936.10319218,51641.5121539912,253967917207.953,1338541.70057247,120288462.083288
2016-11-06,715.896879777908,526347.0,224122.0,1936557.43909685,15970848.60319216,49940.4114676865,254620187304.0,1398507.93276922,114742910.971948
2016-11-07,706.181216773816,624606.0,277860.0,1847956.77194863,15972673.60319169,65965.7336928581,254620187304.0,1383893.2973044,175932227.263027
2016-11-08,711.835846580947,660400.0,293470.0,2139073.24972136,15974786.10318125,62971.5939453216,254620187304.0,1552167.96521807,207694374.685563
2016-11-09,721.50150993571,615584.0,272305.0,1860614.01011266,15976623.60318101,61031.7795638732,254620187304.0,1411825.60284686,250582316.714359
2016-11-10,713.407615604909,603667.0,265908.0,2126416.01155733,15978723.60318049,58880.7359780644,254620187304.0,1561547.59528767,187826423.936318
2016-11-11,715.703310637055,565366.0,258625.0,2063129.82073717,15980761.10317047,53442.1933698216,254620187304.0,1544865.43788623,156396615.431267
2016-11-12,703.847551139685,583489.0,231859.0,2126416.01155733,15982861.10317045,46801.1340805275,254620187304.0,1553329.97702898,121310139.566461
2016-11-13,703.626435300994,527525.0,213970.0,1797327.8192925,15984636.10317045,44073.412101547,254620187304.0,1293790.37331889,123872148.046939
2016-11-14,705.643584161309,640753.0,273607.0,2177044.96421346,15986786.10317038,55770.0695824288,254620187304.0,1565494.16935848,167411486.834791
2016-11-15,712.3471528346,651339.0,279913.0,1974529.15358895,15988736.10316028,58000.9334973063,254620187304.0,1446536.15839886,190488765.827911
2016-11-16,742.050117592051,621011.0,292039.0,2164387.72604942,15990873.60305011,57783.9460905529,254620187304.0,1610431.45475799,266411874.867395
2016-11-17,735.318080537697,625675.0,274309.0,2012500.86808104,15992861.10288997,66757.5877311401,254620187304.0,1569383.41259187,254155219.470792
2016-11-18,749.57872729398,624376.0,274958.0,2011089.71225163,15994711.10275978,62707.9247119842,272434584596.115,1459383.09526013,195698807.196307
2016-11-19,751.213819403858,577027.0,250952.0,1989192.7397282,15996486.10264975,54037.9397316589,281800917193.0,1383144.3251755,151014229.147447
2016-11-20,730.350813617767,581103.0,245259.0,1793075.14567049,15998086.10261974,53984.9513822257,281800917193.0,1238419.33684534,128952148.560894
2016-11-21,736.506983927528,608552.0,285455.0,1947167.54100154,15999823.60261964,71519.6300307994,281800917193.0,1397668.69518897,195079233.271111
2016-11-22,747.997677966102,617504.0,284460.0,1877125.54312379,16001498.60261964,75267.5923424946,281800917193.0,1316852.60132128,221241977.735407
2016-11-23,741.240317942724,636445.0,270755.0,2059234.73760595,16003336.10261958,81809.1917107177,281800917193.0,1465121.43453299,206486727.870907
2016-11-24,737.35497597896,737874.0,334765.0,2269360.73123921,16005361.10260949,101791.993229833,281800917193.0,1627500.36901964,254076694.025221
2016-11-25,739.685200175336,682142.0,314930.0,2129276.7354837,16007261.10260938,102059.309985423,281800917193.0,1529894.90367721,193880618.210622
2016-11-26,734.652925891292,654741.0,271985.0,2143285.13505925,16009173.60259934,74478.0560881258,281800917193.0,1474013.03718897,182382884.916916
2016-11-27,727.741115838691,589127.0,243962.0,2017209.5388793,16010973.60246933,59254.832745086,281800917193.0,1373271.48889146,131130471.65383
2016-11-28,730.082483752192,701286.0,296689.0,2297377.53039031,16013023.60242917,80979.2693944883,281800917193.0,1597296.21486173,200604646.382972
2016-11-29,731.646435710111,654015.0,289360.0,2087251.53675705,16014886.10237892,73825.7647670024,281800917193.0,1434742.80343235,222587581.749958
2016-11-30,742.20445131502,632745.0,292055.0,1989192.7397282,16016661.10234862,73814.6951838237,281800917193.0,1403948.03317051,206457187.757014
2016-12-01,753.674910111046,597486.0,234502.0,2045226.3380304,16018486.10227622,78033.2030826332,281800917193.0,1463645.44942327,196279881.029698
2016-12-02,772.302382729398,732501.0,320261.0,2035532.46509142,16020273.60227622,92634.6700336385,286179638739.035,1466287.62234334,228141076.849329
2016-12-03,766.110468147283,704699.0,287254.0,2451895.01734189,16022423.60220592,77608.6700486124,286765766820.0,1739298.91235309,155648705.169571
2016-12-04,766.380139099942,645140.0,245198.0,2109770.13120116,16024273.60212792,70750.7375061928,286765766820.0,1483715.011258,100381256.301266
2016-12-05,752.670726241964,673152.0,278799.0,2166790.94555795,16026173.60206787,81253.4810788343,286765766820.0,1552837.33794235,198703655.634775
2016-12-06,759.117325774401,752811.0,321714.0,2138280.53837956,16028048.60206779,90189.9660132897,286765766820.0,1505792.02940228,212285749.937543
2016-12-07,764.987650087668,761638.0,308216.0,2480405.42452028,16030223.60197774,82143.0461871457,286765766820.0,1755763.96567812,225042481.118173
2016-12-08,767.659224634717,657520.0,285072.0,2238066.96350393,16032186.10190764,81200.3263829506,286765766820.0,1739442.31525962,233884533.88058
2016-12-09,771.902321098773,612161.0,265642.0,1924452.4845416,16033873.60187762,74907.5997327648,286765766820.0,1391454.01813442,205426538.474665
2016-12-10,775.474561309176,587478.0,246301.0,1881686.87377401,16035523.60179759,67168.6080981141,286765766820.0,1343110.88425076,149430380.862365
2016-12-11,770.496150496786,565550.0,227763.0,2665723.07117984,16037861.10160758,59414.9540358211,286765766820.0,1927032.75663099,125059695.222629
2016-12-12,778.506599064874,646506.0,272264.0,2223811.75991474,16039811.10156203,72231.0190590798,286765766820.0,1582652.84350321,212868618.324386
2016-12-13,778.930694564582,664583.0,294754.0,2537426.23887707,16042036.1014919,76277.1863307758,286765766820.0,1827022.88954622,202626684.957862
2016-12-14,776.963961484512,620511.0,287634.0,1981473.29889839,16043773.60144439,73634.3011713346,286765766820.0,1423000.53395811,206398743.80016
2016-12-15,776.176781998831,610613.0,281682.0,1952251.49677579,16045361.10144435,78062.8403428262,308312273901.189,1311989.79252931,221938403.000202
2016-12-16,782.230215897136,640704.0,279272.0,2050571.62856036,16047023.60144429,76003.8776573968,310153855703.0,1370894.32487847,239348887.735369
2016-12-17,789.60293220339,582085.0,235904.0,2220167.77829091,16048823.60144428,64097.5322028858,310153855703.0,1482780.18654429,183418677.608644
2016-12-18,790.632966526008,578425.0,237674.0,2173914.28290985,16050586.10143428,65012.1920532956,310153855703.0,1552267.90632871,158395598.324621
2016-12-19,790.279031677382,660086.0,284694.0,2328092.60084672,16052473.60135417,85732.9321827466,310153855703.0,1655157.98436667,224937601.83234
2016-12-20,799.777520748101,649665.0,294641.0,2127660.78752879,16054198.6013341,80676.5607663348,310153855703.0,1446090.60333747,243951480.369348
2016-12-21,828.4836792519,701255.0,322738.0,2451435.25519621,16056186.10133407,95798.7419892847,310153855703.0,1773147.30675459,325753009.052909
2016-12-22,858.50143395675,685539.0,316500.0,2451435.25519621,16058173.601294,94676.4863772909,310153855703.0,1862227.14911738,338878078.662079
2016-12-23,915.562438340152,656294.0,302701.0,2343510.4326404,16060073.60127399,90403.7576786048,310153855703.0,1799933.61503585,388045841.232592
2016-12-24,891.155272063121,548416.0,239590.0,2112242.9557351,16061786.10121397,75503.2395517369,310153855703.0,1621324.26453935,202692630.219886
2016-12-25,896.003279310345,469228.0,196752.0,2543942.24595833,16063848.60106397,56379.9975727585,310153855703.0,1979342.87428383,208965007.349434
2016-12-26,903.201246639392,598371.0,249168.0,2189332.11470354,16065623.60098396,79464.5431453086,310153855703.0,1683253.41220312,243945751.84128
2016-12-27,925.950810461719,643553.0,294098.0,2405181.75981515,16067573.60091394,97504.7406375619,310153855703.0,2034777.5281031,344764424.393224
2016-12-28,979.960973991818,663681.0,305997.0,2546127.99373219,16069623.6008239,101592.927071478,312083434211.183,2109464.64662514,329559351.888611
2016-12-29,973.462559438925,655045.0,305721.0,2368856.40597071,16071498.60077382,105282.906681509,317688400354.0,1966088.79433389,315507313.829108
2016-12-30,961.182658153127,641012.0,285492.0,2479403.03824934,16073461.10070381,96352.1334681864,317688400354.0,1988622.5339292,317816520.587309
2016-12-31,968.970597019287,569619.0,246244.0,2337271.6538911,16075311.10057381,80101.7153479579,317688400354.0,1895472.30273961,207942693.208824
2017-01-01,997.257357977791,466889.0,178054.0,2463610.66220954,16077261.10040376,63820.9079231173,317688400354.0,1970085.32495516,166788994.438506
2017-01-02,1017.07788609001,695006.0,289705.0,2510987.79032895,16079248.60038371,114872.988608787,317688400354.0,2138666.02144959,279981138.022653
2017-01-03,1032.60905318527,665048.0,309610.0,2589949.67052797,16081298.60035364,120759.971352001,317688400354.0,2245225.0916189,341754284.937987
2017-01-04,1134.49644535359,695057.0,326406.0,2416233.53409012,16083211.10035356,214902.266037795,317688400354.0,2332472.03537403,433678086.930274
2017-01-05,1000.49812893045,652932.0,290836.0,2210932.64557266,16084961.10035311,121958.044759229,317688400354.0,2009800.81508544,565779976.610049
2017-01-06,892.463955639977,718728.0,344354.0,2542572.54240856,16086973.60031267,119093.589730972,317688400354.0,1998357.99063241,451663626.106073
2017-01-07,903.453283635301,641049.0,281650.0,2179347.89349305,16088698.60031227,92359.2237175121,317688400354.0,1591509.29207556,295587982.400845
2017-01-08,912.484997077732,594176.0,256747.0,2637326.79864739,16090786.10018194,83380.7036458248,317688400354.0,1990960.48636603,210928000.866921
2017-01-09,903.508666803039,615967.0,274558.0,2147763.14141344,16092486.10014191,91626.5638893789,317688400354.0,1630568.17954383,272509052.560264
2017-01-10,906.498947399182,698656.0,321863.0,2545880.37552233,16094486.10013187,109500.419721858,319489481520.344,1939796.80987879,287618545.510897
2017-01-11,788.314655990649,639505.0,305027.0,2562350.134115,16096398.60011181,94522.4708487502,336899932795.0,1724412.85485079,413905306.443591
2017-01-12,807.109833547633,607660.0,287002.0,2880550.47756719,16098548.59994176,82809.3215618879,336899932795.0,1782924.4669254,303994536.999549
2017-01-13,826.746927410871,601486.0,279226.0,2512107.97462255,16100423.59975171,77975.0474038766,336899932795.0,1590739.0391092,246890176.531767
2017-01-14,820.045157276447,595768.0,244189.0,2880550.47756719,16102573.59962168,72980.3188068564,336899932795.0,1922419.87738231,160003664.087728
2017-01-15,824.547065166569,540189.0,228460.0,2796813.54507977,16104661.09960157,66665.1682178586,336899932795.0,1759094.94140748,157085269.544606
2017-01-16,830.838035067212,642798.0,273717.0,2830308.31807474,16106773.59950151,87273.201464851,336899932795.0,1890860.27174246,208260163.869729
2017-01-17,906.026828112215,652459.0,287927.0,2646087.06660242,16108748.59939031,98873.3995784105,336899932795.0,1911475.33973285,291783384.764451
2017-01-18,881.259815371128,651983.0,300621.0,2512107.97462255,16110623.59934002,94644.5577242677,336899932795.0,1743249.94841247,258544170.655195
2017-01-19,902.263869959088,687454.0,301202.0,2914045.25056216,16112798.59919661,100366.119498005,336899932795.0,2054585.92331712,232438071.962038
2017-01-20,895.174516189363,659337.0,297795.0,3165256.04802441,16115161.09903648,94202.1317988106,336899932795.0,2264569.90227644,230847365.361512
2017-01-21,924.46825949737,629947.0,259231.0,3031276.95604454,16117423.59895642,87526.4559545329,336899932795.0,2201839.33023417,210309696.023502
2017-01-22,922.467077381648,572531.0,238139.0,2950275.25252868,16119598.59895609,79858.096930676,339477557142.08,2075068.61317516,210313964.544514
2017-01-23,919.115744126242,619539.0,232043.0,2695734.74214349,16121323.598956,100128.290432324,392963262344.0,1683925.09571495,196893334.811123
2017-01-24,887.743193804792,724707.0,281463.0,2910612.14912595,16123186.09895584,129298.07314202,392963262344.0,1810841.27035711,237838497.612728
2017-01-25,895.690033255406,707539.0,307727.0,2910612.14912595,16125048.59893561,120543.207126331,392963262344.0,1783698.25711042,266770577.731972
2017-01-26,916.6674685564,719958.0,311685.0,3027818.00748001,16126986.09884539,111834.410345692,392963262344.0,1864867.30879591,224547250.604306
2017-01-27,920.454463471654,660526.0,261285.0,3320832.65336517,16129111.098835,104430.616230815,392963262344.0,2050038.68072294,172519954.089837
2017-01-28,922.774948568089,669387.0,247025.0,2969215.07830298,16131011.09882497,112768.347888836,392963262344.0,1879276.99660809,112142903.966695
2017-01-29,915.63202314436,636175.0,240802.0,3262229.72418814,16133098.59882495,112530.843129101,392963262344.0,2072803.25974792,133740567.748452
2017-01-30,920.313260783168,649149.0,252820.0,2812940.60049756,16134898.59882487,124777.378185502,392963262344.0,1795537.90492621,148216976.17515
2017-01-31,968.499105669199,686217.0,310555.0,2832474.91022324,16136711.09882471,142783.967213906,392963262344.0,1941511.11537906,223566247.35351
2017-02-01,987.532590414962,780918.0,344963.0,3750587.46733008,16139111.09878458,150441.567752353,392963262344.0,2481667.38481435,263375235.39008
2017-02-02,1007.7043659848,637933.0,258254.0,3066886.62693136,16141073.5987845,144923.453645228,392963262344.0,2186504.05543344,212437107.387626
2017-02-03,1015.30203945061,713302.0,323167.0,2910612.14912595,16142936.09878438,164452.736800788,392963262344.0,2050478.54314309,267577532.235832
2017-02-04,1033.78597299825,655245.0,285173.0,2824555.82436805,16144736.09878436,141416.558783904,393567551403.428,1975355.92149189,215469986.8539
2017-02-05,1014.56787574518,694185.0,293960.0,3336807.82080876,16146723.59878433,140057.660424084,422170566883.0,2203638.3140676,193687212.238291
2017-02-06,1023.3174811806,612564.0,227270.0,2623276.58868614,16148286.09878432,158629.231198942,422170566883.0,1757705.55725816,218963129.707101
2017-02-07,1053.62445902981,721269.0,329143.0,3168918.11913285,16150173.59878425,179475.811119473,422170566883.0,2175238.10451828,264475739.984155
2017-02-08,1052.36764535359,668157.0,308637.0,3063987.05558541,16151998.5987822,165317.92846318,422170566883.0,2085023.01932909,269607888.246346
2017-02-09,982.751939450614,753077.0,342842.0,3546669.94790366,16154111.0987711,179530.832257603,422170566883.0,2395178.56798342,377801460.068728
2017-02-10,996.650153126827,659353.0,304305.0,3084973.26829489,16155948.59873996,138503.961123423,422170566883.0,1972446.17663961,289197728.970044
2017-02-11,1011.37532220923,623589.0,259144.0,2917083.56661898,16157686.09873994,117022.29420763,422170566883.0,1853403.10750002,161865706.021406
2017-02-12,1006.29646487434,562366.0,233606.0,2938069.77932847,16159436.09873789,102344.535603223,422170566883.0,1849457.27798897,116966457.119016
2017-02-13,999.953184979545,674942.0,292905.0,3420752.67164672,16161473.59868583,136273.964270975,422170566883.0,2178384.19906273,192208412.121705
2017-02-14,1012.2134635301,676693.0,315969.0,3546669.94790366,16163586.09868578,145522.240156598,422170566883.0,2357500.75735773,234339661.006721
2017-02-15,1013.90384050263,630353.0,288117.0,2917083.56661898,16165323.59868566,136151.016883954,422170566883.0,1906440.00391577,202429312.98124
2017-02-16,1036.80686475745,677760.0,291591.0,3168918.11913285,16167211.09868552,173889.74581279,422170566883.0,2102990.20200481,212531599.764896
2017-02-17,1058.66992033898,697160.0,320136.0,3168918.11913285,16169098.59868544,173401.910737006,422170566883.0,2146125.84434262,271435652.772007
